2016-12-12,-- ,0
2016-12-16,-- ,0
2016-12-19,-- ,0
2016-12-20,1530 ,10.3
2016-12-21,1610 ,10.7
2016-12-23,0930 ,9.1
2016-12-25,evening ,0
2016-12-26,1405 ,9.1
2016-12-28,1755 ,0
2016-12-29,"1900, 2345 ",6.1
2016-12-30,2230 ,0
2016-12-31,0500 ,0
2017-01-02,1353 ,0
2017-01-03,2118 ,10
2017-01-05,1324 ,10.7
2017-01-08,"2233, 2256 ",10.7
2017-01-12,1123,5.5
2017-01-12,1230,4.4
2017-01-14,"2126, 2216 ",0
2017-01-17,"0400, 0740 ",4.6
2017-01-18,1320 ,9.4
2017-01-20,1317 ,11
2017-01-22,1409 ,9.1
2017-01-24,0453 ,10.7
2017-01-26,"0650, 0706 ",9.8
2017-01-27,0824 ,7.6
2017-01-30,2020 ,7.6
2017-02-03,"0457, 0533 , 1641 ",0
2017-02-03,1641,7.6
2017-02-13,0724 ,0
2017-02-17,955,11.6
2017-02-17,1546,7.6
2017-02-18,0450 ,7.6
2017-02-19,1708-1745 ,7.6
2017-03-07,2236 ,10.7
2017-03-09,1750 ,0
2017-03-10,1900 ,0
2017-03-12,0500 ,0
2017-03-13,1131 ,5.5
2017-05-16,2232 ,10.4
2017-05-28,1416 ,13.7
2017-05-31,1842 ,7.3
2017-06-05,0750 ,0
2017-06-06,0600 ,1.8
2017-06-10,0318 ,10.4
2017-06-12,1747 ,7.6
2017-06-13,0817 ,0
2017-06-23,1649 ,11
2017-06-26,1645 ,7.6
2017-06-27,0317 ,9.1
2017-06-30,0124 ,0
2017-07-02,1248 ,11
2017-07-04,1651,8.5
2017-07-04,1907,9.8
2017-07-08,1015 ,9.1
2017-07-09,2347 ,6.1
2017-07-10,"1000, 1706 ",0
2017-08-07,1000 ,9.7
2017-08-09,-- ,0
2017-08-14,-- ,0
2017-08-15,-- ,0
2017-08-22,-- ,0
2017-08-24,-- ,0
2017-08-25,-- ,0
2017-08-26,1629 ,7.3
2017-08-27,1508 ,7.9
2017-08-28,0323,0
2017-08-28,1117,9
2017-08-30,0405 ,6
