2013-06-09,2102,,8
2013-06-22,"0030, 0046",,6
2013-06-26,1910,,12
2013-06-27,1706,,7
2013-06-27,2201,,6
2013-06-28,,1,6
2013-07-03,,,6
2013-07-05,,,4.5
2013-07-06,,1,4.5
2013-07-26,1055,,10
2013-07-29,29,,6
2013-08-04,507,,5
2013-08-05,404,,7
2013-08-10,,,7.5
2013-08-11,,1,7.5
2013-08-12,,1,7
2013-08-13,,1,7
2013-08-14,,1,7
2013-08-15,,1,7
2013-08-16,,1,7
2013-08-17,,1,7
2013-08-18,,1,4.5
2013-08-19,,1,4.5
2013-08-20,,1,4.5
2013-08-21,,1,4.5
2013-08-22,,1,4.5
2013-08-27,422,,4
2013-08-28,,,5
2013-09-02,0600,,6
2013-09-06,,2,4
2013-09-08,,2,4
2013-09-11,0141,,3.5
2013-09-11,2325,,5.5
2013-09-12,,,3.5
2013-09-19,,1,6
2013-09-20,300,,6
2013-09-21,,1,5
2013-09-23,,1,6
2013-09-24,,1,4.8
2013-09-25,,1,6
2013-09-26,,1,6
2013-09-27,,1,6
2013-09-28,,1,4
2013-09-29,,1,6
2013-09-30,,1,4
2013-10-01,,1,5
2013-10-02,,1,4
2013-10-03,,1,4
2013-10-04,,1,4
2013-10-05,,1,4.5
2013-10-06,,1,6
2013-10-07,,1,4.5
2013-10-08,,1,6
2013-10-09,,1,6
2013-10-10,,1,6
2013-10-11,,1,6
2013-10-12,,1,6
2013-10-13,,1,6
2013-10-14,,1,6
2013-10-15,26,1,3.5
2013-10-16,,1,6
2013-10-17,,1,6
2013-10-18,0306 - 0328…,,10
2013-10-19,,1,6
2013-10-20,,1,6
2013-10-21,,1,5
2013-10-22,,1,5
2013-10-23,,1,6
2013-10-24,,1,6
2013-10-25,,1,6
2013-10-26,,1,6
2013-10-27,,1,6
2013-10-28,,1,4
2013-10-29,,1,4
2013-10-30,,1,6
2013-10-31,2140,,6
2013-11-01,,1,6
2013-11-02,118,,6
2013-11-03,,1,6
2013-11-04,,1,6
2013-11-05,2327,,6
2013-11-06,322,1,6
2013-11-07,,1,6
2013-11-08,329,,6
2013-11-09,,1,6
2013-11-10,,1,6
2013-11-11,,1,6
2013-11-12,,1,6
2013-11-13,,1,6
2013-11-14,,1,6
2013-11-15,,1,6
2013-11-17,,1,5
2013-11-18,,1,5
2013-11-19,,1,5
2013-11-20,,1,5
2013-11-21,,1,5
2013-11-22,,1,5
2013-11-23,,1,5
2013-11-24,,1,5
2013-11-25,,1,5
2013-11-26,,1,5
2013-11-27,,1,5
2013-11-28,,1,5
2013-11-29,,1,5
2013-11-30,,1,5
2013-12-01,,1,5
2013-12-02,,1,5
2013-12-03,125,,9
2013-12-04,,1,5
2013-12-05,,1,5
2013-12-06,,1,5
2013-12-07,,1,5
2013-12-08,,1,5
2013-12-09,,1,5
2013-12-10,,1,5
2013-12-11,,1,5
2013-12-12,,1,5
2013-12-13,,1,5
2013-12-14,,1,5
2013-12-15,,1,5
2013-12-16,,1,5
2013-12-17,18,,6
2013-12-18,,1,6
2013-12-19,,1,6
2013-12-20,,1,6
2013-12-21,,1,6
2013-12-22,,1,6
2013-12-23,,1,6
2013-12-24,,1,6
2013-12-25,,1,6
2013-12-26,,1,6
2013-12-27,,1,6
2013-12-28,,1,6
2013-12-30,,1,6
2013-12-31,,1,6
2014-01-01,,1,6
2014-01-02,,1,6
2014-01-03,,1,6
2014-01-04,,1,6
2014-01-05,,1,6
2014-01-06,,1,6
2014-01-07,,1,6
2014-01-08,201,,6
2014-01-09,,1,6
2014-01-12,143,,9
2014-01-13,544,,8
2014-01-10,,,6
2014-01-11,,1,6
2014-01-12,143,,9
2014-01-13,,1,6
2014-01-14,,1,6
2014-01-15,,1,6
2014-01-16,,1,6
2014-01-17,,1,6
2014-01-18,,1,6
2014-01-19,,1,6
2014-01-20,2247,,8
2014-01-21,,1,8
2014-01-22,,1,8
2014-01-23,,,8
2014-01-24,,1,6
2014-01-25,,1,6
2014-01-26,,1,6
2014-01-27,,1,6
2014-01-28,,1,6
2014-01-29,,1,6
2014-01-30,,1,6
2014-01-31,,1,6
2014-02-01,,1,6
2014-02-02,,1,6
2014-02-03,,1,6
2014-02-04,,1,6
2014-02-05,,1,6
2014-02-06,45,,10
2014-02-07,,1,6
2014-02-08,,1,6
2014-02-09,,1,6
2014-02-10,,1,6
2014-02-11,,1,6
2014-02-12,,1,6
2014-02-13,,1,6
2014-02-16,2308,,4
2014-02-19,,,3
2014-02-24,2342,,4.5
2014-04-16,,,4
2014-04-17,,1,4
2014-05-12,2206,,9.5
2014-05-26,2245,,10
2014-06-11,230,,5
2014-06-14,1910,,5
2014-06-30,,,7
2014-07-02,,,4.9
2014-07-05,,,11
2014-07-06,,,7
2014-07-08,0236,,2
2014-09-14,,,6
2014-09-24,0038,,11.5
2014-10-02,,,4
2014-10-28,1616,,11
2014-10-30,1212,,8
2014-11-16,1017,,13
2014-12-17,1955,,10
2014-12-20,1432,,7
2014-11-22,2225,,7
2014-11-26,1528,,9
2014-12-11,1147,,9
2014-12-05,,,9
2014-12-14,2005,,7
2014-12-17,1955,,10
2014-12-20,1423,,6
2014-12-29,1906,,9
2014-12-26,,,9
2015-01-07,0039,,9
2015-01-10,2210,,6
2015-01-12,1411,,7
2015-01-15,17:27,,10
2015-01-18,0250,,7
2015-01-21,0059 22nd plume,,7
2015-01-26,0628,,7.5
2015-01-29,2005,,4
2015-02-01,1408,,10
2015-02-04,,,6
2015-02-08,0433 plume,,10
2015-02-16,0312 plume,,8
2015-02-17,1734,,8
2015-02-20,,,7
2015-02-21,1923 plume,1,3.5
2015-02-24,0525 plume,,7
2015-02-24,2201,,4
2015-02-26,,,7
2015-02-28,0100,,9
2015-03-01,0229 plume,,4
2015-03-05,0250 plume,,9
2015-03-08,0420 plume,,8
2015-03-09,,,3.7
2015-03-16,,,9
2015-03-20,1830 plume,,4.5
2015-03-21,0415,,7
2015-03-21,2340,,7
2015-03-25,2204 plume,,10
2015-03-29,,,10
2015-04-03,,,9
2015-04-06,,,5.5
2015-04-07,,,12
2015-04-10,0007,,3
2015-04-10,2017 plume,,5.5
2015-04-11,0529 plume,,6
2015-04-12,0424 plume,,5.5
2015-04-12,2133,,7
2015-04-13,,,3
2015-04-14,1931 plume,,5
2015-04-15,0314 plume,,7
2015-04-16,0242 plume,,4.5
2015-06-15,,,5
2015-07-05,,,3.3
2015-09-15,,,2
2015-03-13,,,1.5
2015-09-26,,,4
2015-10-03,2159,,6.5
2015-10-07,0128 8th plume,,3
2015-10-08,0328 plume,,5.5
2015-10-08,2347,,4.5
2015-10-22,2353 cloud,,4.5
2015-10-23,,,4.5
2015-10-24,0341 plume,,5.5
2015-10-28,0557,,4
2015-10-29,0551,,4.5
2015-11-03,,,5.5
2015-11-04,,,4
2015-11-05,,,3.5
2015-11-06,,,3.5
2015-11-22,0210,,5.5
2015-11-26,1946 plume,,4
2015-12-06,0445 plume,,4.5
2015-12-10,0308,,4
2015-12-11,0044 plume,,4
2015-12-21,0231,,5
2015-12-31,0259,,5.5
2016-01-03,0322,,6
2016-01-03,2247,,5.5
2016-01-09,2105,,7
2016-02-04,0228 plume,,5.5
2016-02-18,0138 plume,,4
2016-02-27,0153 plume,,2
2016-03-18,0245 plume,,2
2016-03-23,1724 plume,,2
2016-03-31,0129,,6
2016-04-02,1848,,5
2016-04-29,,,3.5
2016-04-30,0112,,3.5
2016-06-24,1406,,4
2016-06-25,1253,,3.5
2016-07-04,2318 plume,2,3
2016-07-12,2117,,3.5
2016-07-27,2317,2,4
2016-09-18,,,0
2016-09-23,0009 plume,,5.5
2016-09-28,0020 plume,2,2.5
2016-10-03,0615 plume,,4.5
2016-10-04,,2,3
2016-10-05,0520 plume,,4.5
2016-10-05,2224,,4.5
2016-10-07,0029 plume,,6
2016-10-09,0437 plume,,6
2016-10-10,0310 plume,,3.5
2016-10-10,2042 plume,,7
2016-10-12,2203 plume,,5.5
2016-10-13,2236 plume,,5.5
2016-10-14,0005 plume,,7
2016-10-15,,,6
2016-10-16,0350 plume,,6
2016-10-17,0245 plume,,7
2016-10-18,0024 plume,,6
2016-10-20,2110 plume,,6
2016-10-26,0105 plume,,6.5
2016-10-31,2238 plume,,5
2016-11-01,2355 plume,,5.5
2016-11-03,1821 plume,2,2
2016-11-04,0234 plume,2,2
2016-11-09,0507 plume,,5
2016-11-12,0243 plume,,4
2016-11-14,2352 plume,,6.5
2016-11-18,,1,6.5
2016-11-20,0145 plume,,6.5
2016-11-22,,1,6.5
2016-11-24,,1,6.5
2016-12-09,2150,,11
2016-12-16,2320 plume,,7.5
2016-12-19,2330 plume,,7
2016-12-24,0440 plume,,7
2017-02-04,2300 plume,,7
2017-02-18,0300,,3.5
2017-02-20,0509,,5.5
2017-02-24,0223,,5
2017-02-26,2014,2,3
2017-04-10,2130 plume,,6
2017-04-30,1420,,10
2017-05-02,2330,,9
2017-05-11,1825,,10
2017-05-13,0552,,5.5
2017-05-14,2146,,4
2017-05-16,0705,,11
2017-05-17,2200,,4
2017-05-23,0230 plume,,5
2017-05-24,2030 plume,,10
2017-05-25,2124 plume,,4
2017-05-19,,,8
2017-05-31,0040,,8
2017-05-26,,,8
2017-06-03,0110 plume,,8
2017-06-07,0230 plume,,7
2017-06-08,0000,,8
2017-06-05,,,8
2017-06-10,0158,,8
2017-06-11,"0010, 0420",,6.8
2017-06-14,1630,,12
2017-06-15,2030 plume,,6.5
2017-06-16,0650 plume,,5.5
2017-06-16,2155,,7.5
2017-06-18,1620,,10
2017-06-27,0120 plume,,10
2017-07-02,1253,,11
2017-07-23,1740,,12
2017-08-04,0135,,6.5
2017-08-04,2027,,5
2017-08-08,1631,,10
2017-08-11,0426,,5.5
2017-08-15,1000 plume,,3.5
2017-08-16,0015,,5.2
2017-09-07,2036 plume,,10
2017-09-09,0100 plume,,7
2017-09-09,0630,,6
2017-09-11,1750,,9
2017-09-13,0150 plume,,7
2017-10-10,2340,,10
2017-10-12,0233 plume,2,2.5
2017-11-02,,,8
2017-11-08,0000 plume,,8
2017-12-04,2100 plume,,10.5
2017-12-26,0210 plume,,8
2018-01-09,2235,,11
